activity_year_x,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,tax_id,agency_code,respondent_name,respondent_state,respondent_city,respondent_zip_code
2018,549300TINI6CL78UD591,40900,CA,06067,06067009630,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,6,2,2,2,31,1,1,1,2,175000.0,,4.272,,3,,,,,,,,,2,2,2,2,375000.0,1,1,3,5,1,,,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,10511,74.68,80400,118,1793,2793,10,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067009900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,6,2,2,2,31,1,1,1,2,85000.0,,5.265,,3,,,,,,,,,2,2,2,2,325000.0,1,1,3,5,1,,,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,3942,55.83,80400,83,730,1558,47,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067005804,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,2,31,1,1,1,2,85000.0,,,,3,,,,,,,,,2,2,2,2,475000.0,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,65-74,9999,Yes,,1,1,6,,,,,9,,,,2530,21.03,80400,204,869,1049,44,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067005101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,5,0,2,2,31,1,1,1,2,105000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,23.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4589,77.04999999999998,80400,50,648,1160,36,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067008404,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,6,2,2,2,31,1,1,1,2,235000.0,,4.027,,3,,,,,,,,,2,2,2,2,465000.0,1,1,3,5,1,,,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,2867,21.73,80400,73,692,1353,50,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067008145,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,195000.0,,4.233,,3,,,,,,,,,2,2,2,2,385000.0,1,1,3,5,1,,53.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,8112,19.46,80400,110,1981,2662,40,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067008203,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,195000.0,,3.653,,3,,,,,,,,,2,2,2,2,325000.0,1,1,3,5,1,,48.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4854,17.33,80400,130,1383,1786,41,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067000100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,155000.0,,5.557,,3,,,,,,,,,2,2,2,2,605000.0,1,1,3,5,1,,29.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3763,17.49,80400,181,1188,1561,59,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067008010,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,135000.0,,4.23,,3,,,,,,,,,2,2,2,2,365000.0,1,1,3,5,1,,23.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4984,20.04,80400,121,1308,2001,44,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067007601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,5,0,2,2,31,1,1,1,2,245000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6767,30.74,80400,119,1281,2026,42,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067008131,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,5,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,9.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,4798,28.7,80400,77,1195,1840,37,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067008122,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,31,1,1,2,2,445000.0,,6.99,,3,,,,,,,,,2,2,2,2,1055000.0,1,1,3,5,1,,41.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3439,22.07,80400,112,696,1253,39,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067009622,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,5,0,2,2,31,1,1,1,2,325000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,1,4,1,5,1,4,>74,9999,Yes,,1,1,6,,,,,10,,,,7500,59.81,80400,136,1848,2125,17,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067009311,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,45000.0,,5.647,,3,,,,,,,,,2,2,2,2,385000.0,1,1,3,5,1,,36.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,1,1,1,2,1,1,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,6795,68.59,80400,103,1497,1992,17,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067008127,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,105000.0,,4.851,,3,,,,,,,,,2,2,2,2,385000.0,1,1,3,5,1,,26.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,1,4,2,5,1,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5671,30.72,80400,85,1118,1744,39,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067009502,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,275000.0,,3.864,,3,,,,,,,,,2,2,2,2,545000.0,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,7805,47.1,80400,101,1707,2165,23,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067008140,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,185000.0,,4.17,,3,,,,,,,,,2,2,2,2,335000.0,1,1,3,5,1,,20.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2687,26.09,80400,75,627,1027,38,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067003102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,6,2,2,2,31,1,1,1,2,35000.0,,6.071,,3,,,,,,,,,2,2,2,2,305000.0,1,1,3,5,1,,,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,2964,68.39,80400,74,575,1069,59,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067007432,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,105000.0,,4.601,,3,,,,,,,,,2,2,2,2,365000.0,1,1,3,5,1,,49.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5309,33.7,80400,116,1103,1388,21,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067004401,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,6,2,2,2,31,1,1,1,2,25000.0,,5.408,,3,,,,,,,,,2,2,2,2,275000.0,1,1,3,5,1,,18.0,,9,9,2.0,,,,,5.0,,,,,2,4,1.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,3911,83.06999999999998,80400,56,568,1353,58,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067004802,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,6,2,2,2,31,1,1,1,2,95000.0,,5.214,,3,,,,,,,,,2,2,2,2,245000.0,1,1,3,5,1,,,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,4799,82.39,80400,53,590,1084,44,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067008206,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,195000.0,,4.931,,3,,,,,,,,,2,2,2,2,365000.0,1,1,3,5,1,,16.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5664,17.6,80400,119,1520,2111,38,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067008209,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,165000.0,,4.678,,3,,,,,,,,,2,2,2,2,615000.0,1,1,3,5,1,,37.0,,9,9,2.0,,,,,3.0,,,,,2,2,5.0,,,,,6.0,,,,,2,2,2,1,2,2,55-64,65-74,Yes,Yes,1,1,6,,,,,10,,,,4081,17.96,80400,163,1245,1517,31,20-1832276,7,AAG,CA,Orange,92868
2018,549300TINI6CL78UD591,40900,CA,06067,06067007301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,2,2,2,31,1,1,1,2,115000.0,,4.108,,3,,,,,,,,,2,2,2,2,245000.0,1,1,3,5,1,,21.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5205,53.58,80400,49,589,1235,56,20-1832276,7,AAG,CA,Orange,92868
2018,5493006RIR31ORKYB608,40900,CA,06067,06067005901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,0,2,2,32,1,1,2,2,195000.0,56.2,4.525,,2,,,,,,,,12.0,1,2,2,2,345000.0,1,1,3,5,1,,34.0,38,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,6260,25.7,80400,125,1852,2157,46,68-0151632,7,Land Home Financial Services Inc.,CA,CONCORD,94520
2018,5493006RIR31ORKYB608,40900,CA,06067,06067009408,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,5,0,2,2,31,1,1,2,2,245000.0,,,,3,,,,,,,,12.0,1,2,2,2,,1,1,3,5,1,,36.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,3,5,2,4,>74,9999,Yes,,1,3,6,,,,,10,,,,1776,42.0,80400,136,357,535,21,68-0151632,7,Land Home Financial Services Inc.,CA,CONCORD,94520
2018,5493006RIR31ORKYB608,40900,CA,06067,06067005702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,2,32,1,1,2,2,215000.0,43.0,4.855,,2,,,,,,,,12.0,1,2,2,2,505000.0,1,1,3,5,1,,47.0,20%-<30%,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,1,1,1,2,2,2,>74,55-64,Yes,Yes,2,1,6,,,,,10,,,,4560,24.56,80400,193,1578,1898,61,68-0151632,7,Land Home Financial Services Inc.,CA,CONCORD,94520
2018,5493007BX4I89K17ZM64,40900,CA,06067,06067008010,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,255000.0,,4.9,,3,,,,,,,,,2,2,2,2,425000.0,1,1,3,5,1,,19.0,,7,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4984,20.04,80400,121,1308,2001,44,20-1255434,7,All Reverse Mortgage Inc,CA,ORANGE,92868
2018,5493007BX4I89K17ZM64,40900,CA,06067,06067008207,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,2,31,1,1,1,2,145000.0,,,,3,,,,,,,,,2,2,2,2,315000.0,1,1,3,5,1,,28.0,,7,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,3,,,,4418,12.02,80400,115,1217,1628,44,20-1255434,7,All Reverse Mortgage Inc,CA,ORANGE,92868
2018,5493007BX4I89K17ZM64,40900,CA,06067,06067002900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,185000.0,,3.728,,3,,,,,,,,,2,2,2,2,385000.0,1,1,3,5,1,,33.0,,7,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,5219,47.73,80400,88,1348,2232,65,20-1255434,7,All Reverse Mortgage Inc,CA,ORANGE,92868
2018,5493007BX4I89K17ZM64,40900,CA,06067,06067009502,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,155000.0,,3.813,,3,,,,,,,,,2,2,2,2,275000.0,1,1,3,5,1,,23.0,,7,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,7805,47.1,80400,101,1707,2165,23,20-1255434,7,All Reverse Mortgage Inc,CA,ORANGE,92868
2018,5493007BX4I89K17ZM64,40900,CA,06067,06067005002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,2,31,1,1,1,2,145000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,32.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6383,74.17,80400,47,910,1874,34,20-1255434,7,All Reverse Mortgage Inc,CA,ORANGE,92868
2018,5493007BX4I89K17ZM64,40900,CA,06067,06067005404,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,32,1,1,1,2,295000.0,,3.815,,3,,,,,,,,,2,2,2,2,505000.0,1,1,3,5,1,,44.0,,7,7,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,5340,25.28,80400,186,1465,2064,43,20-1255434,7,All Reverse Mortgage Inc,CA,ORANGE,92868
2018,5493007BX4I89K17ZM64,40900,CA,06067,06067009314,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,2,32,1,1,1,2,145000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,12.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,6436,70.26,80400,97,1155,1485,15,20-1255434,7,All Reverse Mortgage Inc,CA,ORANGE,92868
2018,5493007BX4I89K17ZM64,40900,CA,06067,06067007427,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,2,32,1,1,1,2,145000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,7445,37.82,80400,70,1104,2047,28,20-1255434,7,All Reverse Mortgage Inc,CA,ORANGE,92868
2018,5493007BX4I89K17ZM64,40900,CA,06067,06067009617,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,2,2,2,31,1,1,2,2,155000.0,,4.18,,3,,,,,,,,,2,2,2,2,265000.0,1,1,3,5,1,,23.0,,7,10,2.0,,,,,5.0,,,,,2,4,2.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3541,43.58,80400,172,1052,1282,26,20-1255434,7,All Reverse Mortgage Inc,CA,ORANGE,92868
2018,5493007BX4I89K17ZM64,40900,CA,06067,06067005601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,2,31,1,1,1,2,225000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,21.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4830,29.81,80400,77,822,1575,56,20-1255434,7,All Reverse Mortgage Inc,CA,ORANGE,92868
2018,5493007BX4I89K17ZM64,40900,CA,06067,06067008912,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,32,1,1,1,2,215000.0,,4.12,,3,,,,,,,,,2,2,2,2,405000.0,1,1,3,5,1,,29.0,,7,7,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,3070,35.96,80400,97,892,1213,37,20-1255434,7,All Reverse Mortgage Inc,CA,ORANGE,92868
2018,549300CK7U1WMTIG6687,40900,CA,06067,06067007403,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,2,32,1,1,1,2,105000.0,,5.01,,3,,,,,,,,13.0,2,2,2,2,225000.0,1,1,3,5,1,,20.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,5017,49.15,80400,61,838,1455,56,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
2018,549300CK7U1WMTIG6687,40900,CA,06067,06067008204,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,2,2,1,1,1,2,205000.0,,,,3,,,,,,,,13.0,2,2,2,2,,1,1,3,5,1,,42.0,,9,9,2.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4345,18.71,80400,110,1123,1629,48,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
2018,549300CK7U1WMTIG6687,40900,CA,06067,06067004100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,5,0,2,2,31,1,1,1,2,125000.0,,,,3,,,,,,,,13.0,2,2,2,2,,1,1,3,5,1,,21.0,,9,9,3.0,,,,,5.0,,,,,3,4,6.0,,,,,8.0,,,,,3,4,3,5,3,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4979,79.53,80400,44,482,1430,55,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
2018,549300CK7U1WMTIG6687,40900,CA,06067,06067007011,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,32,1,1,1,2,175000.0,,4.885,,3,,,,,,,,13.0,2,2,2,2,305000.0,1,1,3,5,1,,23.0,,9,10,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,2,5,3,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,6378,74.65,80400,79,766,1175,30,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
2018,549300CK7U1WMTIG6687,40900,CA,06067,06067000200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,2,32,1,1,1,2,485000.0,,5.777,,3,,,,,,,,13.0,2,2,2,2,815000.0,1,1,3,5,1,,0.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3803,24.95,80400,162,1228,1811,69,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
2018,549300CK7U1WMTIG6687,40900,CA,06067,06067009609,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,32,1,1,1,2,135000.0,,4.996,,3,,,,,,,,13.0,2,2,2,2,285000.0,1,1,3,5,1,,12.0,,9,10,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,2,5,3,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5681,85.45999999999998,80400,85,920,1432,23,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
2018,549300CK7U1WMTIG6687,40900,CA,06067,06067008203,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,2,31,1,1,1,2,215000.0,,4.897,,3,,,,,,,,13.0,2,2,2,2,375000.0,1,1,3,5,1,,34.0,,9,9,2.0,,,,,2.0,,,,,3,3,5.0,,,,,5.0,,,,,3,3,1,2,3,3,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4854,17.33,80400,130,1383,1786,41,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
2018,549300CK7U1WMTIG6687,40900,CA,06067,06067008144,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,2,32,1,1,1,2,225000.0,,,,3,,,,,,,,13.0,2,2,2,2,,1,1,3,5,1,,33.0,,9,9,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,1,5,3,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,2768,20.52,80400,112,783,1004,39,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
2018,549300CK7U1WMTIG6687,40900,CA,06067,06067008006,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,32,1,1,1,2,215000.0,,5.398,,3,,,,,,,,13.0,2,2,2,2,395000.0,1,1,3,5,1,,15.0,,9,10,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,2,5,3,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5855,18.46,80400,147,1592,2124,37,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
2018,549300CK7U1WMTIG6687,40900,CA,06067,06067009005,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,5,0,2,2,31,1,1,1,2,155000.0,,,,3,,,,,,,,13.0,2,2,2,2,,1,1,3,5,1,,29.0,,9,9,2.0,,,,,2.0,,,,,3,3,5.0,,,,,5.0,,,,,3,3,1,2,3,3,65-74,>74,Yes,Yes,2,1,6,,,,,10,,,,3487,45.94,80400,57,557,878,37,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
