geo_id,census_tract,tract_name,population,hispanic_pp,black_pp,hispanic_pp_pct,black_pp_pct
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",2410,987,636,40.954356846473026,26.390041493775936
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",1877,388,13,20.671283963771977,0.6925945657964837
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",2183,244,38,11.177278973889143,1.7407237746220796
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",1215,142,26,11.68724279835391,2.139917695473251
1400000US36047046000,36047046000,"Census Tract 460, Kings County, New York",3104,533,122,17.17139175257732,3.9304123711340204
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",2050,53,11,2.5853658536585367,0.5365853658536586
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",1894,34,20,1.7951425554382259,1.0559662090813093
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",2717,109,53,4.011777695988222,1.950680898049319
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",1995,21,6,1.0526315789473684,0.30075187969924816
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",2396,94,3,3.923205342237062,0.12520868113522537
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",2865,13,22,0.45375218150087265,0.7678883071553229
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",2258,15,4,0.6643046944198405,0.1771479185119575
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",3004,64,85,2.130492676431425,2.829560585885486
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",3701,557,75,15.049986490137801,2.026479329910835
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",3926,423,7,10.77432501273561,0.1782985226693836
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",3447,963,88,27.93733681462141,2.5529445894981144
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",3047,1317,159,43.22284213980965,5.218247456514605
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",4955,1289,316,26.014127144298687,6.377396569122099
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",5566,497,347,8.929213079410708,6.2342795544376575
1400000US36047048500,36047048500,"Census Tract 485, Kings County, New York",2254,832,157,36.912156166814555,6.965394853593611
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",3152,613,620,19.44796954314721,19.670050761421322
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",4044,462,246,11.42433234421365,6.083086053412463
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",3591,2190,1217,60.985797827903085,33.89028125870231
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",5354,795,302,14.848711243929772,5.640642510272693
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",6818,2778,726,40.74508653564095,10.64828395423878
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",3240,244,337,7.530864197530865,10.401234567901236
1400000US36047049301,36047049301,"Census Tract 493.01, Kings County, New York",2288,1788,412,78.14685314685315,18.006993006993007
1400000US36047049302,36047049302,"Census Tract 493.02, Kings County, New York",5004,2901,427,57.9736211031175,8.533173461231016
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",5681,905,512,15.930293962330575,9.012497799683155
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",2558,581,184,22.7130570758405,7.193119624706802
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",4022,969,110,24.09249129786176,2.734957732471407
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",2765,459,37,16.6003616636528,1.3381555153707052
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",4011,731,106,18.224881575666917,2.642732485664423
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",2030,158,53,7.783251231527094,2.610837438423645
1400000US36047050001,36047050001,"Census Tract 500.01, Kings County, New York",2154,302,168,14.020427112349118,7.7994428969359335
1400000US36047050002,36047050002,"Census Tract 500.02, Kings County, New York",1813,262,225,14.451185879757308,12.410369553226698
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",3249,685,70,21.08341028008618,2.154509079716836
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",2293,301,17,13.126907980811165,0.7413868294810292
1400000US36047050300,36047050300,"Census Tract 503, Kings County, New York",2724,542,51,19.897209985315712,1.8722466960352422
1400000US36047050401,36047050401,"Census Tract 504.01, Kings County, New York",2925,238,327,8.136752136752138,11.179487179487179
1400000US36047050402,36047050402,"Census Tract 504.02, Kings County, New York",1918,159,549,8.289885297184567,28.623566214807088
1400000US36047050500,36047050500,"Census Tract 505, Kings County, New York",3964,1643,660,41.44803229061554,16.649848637739655
1400000US36047050600,36047050600,"Census Tract 506, Kings County, New York",5069,1202,1880,23.712763858749263,37.08818307358454
1400000US36047050700,36047050700,"Census Tract 507, Kings County, New York",3189,406,106,12.73126371903418,3.3239259956099088
1400000US36047050801,36047050801,"Census Tract 508.01, Kings County, New York",3691,1022,1983,27.68897317800054,53.72527770251965
1400000US36047050803,36047050803,"Census Tract 508.03, Kings County, New York",2648,530,1521,20.01510574018127,57.43957703927492
1400000US36047050804,36047050804,"Census Tract 508.04, Kings County, New York",6121,1269,2887,20.731906551217122,47.165495834014045
1400000US36047050900,36047050900,"Census Tract 509, Kings County, New York",5777,233,23,4.033235243205816,0.3981305175696728
1400000US36047051001,36047051001,"Census Tract 510.01, Kings County, New York",4677,557,3600,11.90934359632243,76.97241821680565
1400000US36047051002,36047051002,"Census Tract 510.02, Kings County, New York",4131,793,2613,19.196320503510044,63.253449527959326
1400000US36047051100,36047051100,"Census Tract 511, Kings County, New York",4326,1362,247,31.484049930651874,5.7096625057790105
1400000US36047051200,36047051200,"Census Tract 512, Kings County, New York",5823,1156,3405,19.852309805941953,58.47501287995879
1400000US36047051300,36047051300,"Census Tract 513, Kings County, New York",5413,1851,196,34.19545538518381,3.6209126177720306
1400000US36047051400,36047051400,"Census Tract 514, Kings County, New York",7572,1767,3265,23.33597464342314,43.11938721605916
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",2608,426,112,16.334355828220858,4.294478527607362
1400000US36047051601,36047051601,"Census Tract 516.01, Kings County, New York",5123,1116,3195,21.78411087253562,62.36580128830763
1400000US36047051602,36047051602,"Census Tract 516.02, Kings County, New York",3884,846,2541,21.781668383110194,65.42224510813594
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",2691,472,40,17.539947974730584,1.4864362690449646
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",3128,611,1381,19.533248081841432,44.149616368286445
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",5163,706,114,13.674220414487701,2.2080185938407904
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",3708,525,850,14.158576051779937,22.923408845738944
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",5049,2483,95,49.178055060408,1.881560705090117
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",3495,977,114,27.954220314735334,3.2618025751072963
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",4521,949,695,20.99093120990931,15.37270515372705
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",6438,3922,54,60.91954022988506,0.8387698042870456
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",1800,124,111,6.888888888888889,6.166666666666667
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",3473,325,18,9.357903829542183,0.5182839044054132
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",3862,461,49,11.936820300362507,1.2687726566545832
1400000US36047053101,36047053101,"Census Tract 531.01, Kings County, New York",2487,282,42,11.338962605548854,1.6887816646562124
1400000US36047053102,36047053102,"Census Tract 531.02, Kings County, New York",6053,111,0,1.8338014207830828,0.0
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",2756,247,185,8.962264150943396,6.712626995645864
1400000US36047053300,36047053300,"Census Tract 533, Kings County, New York",6617,63,37,0.9520930935469246,0.5591657850989875
1400000US36047053400,36047053400,"Census Tract 534, Kings County, New York",4659,215,302,4.614724189740287,6.482077699077054
1400000US36047053500,36047053500,"Census Tract 535, Kings County, New York",3767,218,0,5.78709848685957,0.0
1400000US36047053700,36047053700,"Census Tract 537, Kings County, New York",3749,28,58,0.7468658308882369,1.5470792211256335
1400000US36047053800,36047053800,"Census Tract 538, Kings County, New York",5487,548,518,9.987242573355202,9.440495717149625
1400000US36047053900,36047053900,"Census Tract 539, Kings County, New York",2517,521,90,20.699245133094955,3.575685339690107
1400000US36047054200,36047054200,"Census Tract 542, Kings County, New York",4096,408,57,9.9609375,1.3916015625
1400000US36047054300,36047054300,"Census Tract 543, Kings County, New York",0,0,0,,
1400000US36047054400,36047054400,"Census Tract 544, Kings County, New York",3590,192,0,5.348189415041783,0.0
1400000US36047054500,36047054500,"Census Tract 545, Kings County, New York",8035,1733,1037,21.568139390168014,12.906036092097075
1400000US36047054600,36047054600,"Census Tract 546, Kings County, New York",4798,368,255,7.669862442684453,5.31471446436015
1400000US36047054700,36047054700,"Census Tract 547, Kings County, New York",5970,1107,306,18.542713567839193,5.125628140703518
1400000US36047054800,36047054800,"Census Tract 548, Kings County, New York",2134,38,23,1.7806935332708531,1.0777881911902532
1400000US36047054900,36047054900,"Census Tract 549, Kings County, New York",4434,1042,25,23.50022552999549,0.5638249887235002
1400000US36047055000,36047055000,"Census Tract 550, Kings County, New York",3223,463,54,14.365497983245422,1.6754576481538936
1400000US36047055100,36047055100,"Census Tract 551, Kings County, New York",5033,2076,180,41.24776475263263,3.5763957878005166
1400000US36047055200,36047055200,"Census Tract 552, Kings County, New York",3393,293,4,8.635425876805188,0.11788977306218684
1400000US36047055300,36047055300,"Census Tract 553, Kings County, New York",2942,927,4,31.50917743031951,0.13596193065941536
1400000US36047055400,36047055400,"Census Tract 554, Kings County, New York",4064,494,28,12.155511811023622,0.6889763779527559
1400000US36047055500,36047055500,"Census Tract 555, Kings County, New York",8541,1640,140,19.201498653553447,1.6391523240838308
1400000US36047055600,36047055600,"Census Tract 556, Kings County, New York",3657,328,17,8.969100355482636,0.46486190866830734
1400000US36047055700,36047055700,"Census Tract 557, Kings County, New York",1633,411,15,25.168401714635642,0.9185548071034906
1400000US36047055800,36047055800,"Census Tract 558, Kings County, New York",2496,328,89,13.141025641025642,3.565705128205128
1400000US36047056000,36047056000,"Census Tract 560, Kings County, New York",3390,218,68,6.430678466076696,2.005899705014749
1400000US36047056100,36047056100,"Census Tract 561, Kings County, New York",3561,401,109,11.260881774782366,3.060937938781241
1400000US36047056200,36047056200,"Census Tract 562, Kings County, New York",1747,30,0,1.7172295363480254,0.0
1400000US36047056301,36047056301,"Census Tract 563.01, Kings County, New York",4024,1089,72,27.06262425447316,1.7892644135188867
1400000US36047056302,36047056302,"Census Tract 563.02, Kings County, New York",1513,429,214,28.354263053536023,14.144084600132187
1400000US36047056400,36047056400,"Census Tract 564, Kings County, New York",2491,251,76,10.076274588518668,3.0509835407466883
1400000US36047056500,36047056500,"Census Tract 565, Kings County, New York",3177,444,0,13.975448536355051,0.0
1400000US36047056600,36047056600,"Census Tract 566, Kings County, New York",2748,92,327,3.3478893740902476,11.899563318777293
1400000US36047056800,36047056800,"Census Tract 568, Kings County, New York",1449,79,0,5.4520358868184955,0.0
1400000US36047056900,36047056900,"Census Tract 569, Kings County, New York",1559,148,16,9.49326491340603,1.0262989095574084
1400000US36047057000,36047057000,"Census Tract 570, Kings County, New York",3576,514,88,14.373601789709173,2.460850111856823
1400000US36047057100,36047057100,"Census Tract 571, Kings County, New York",3956,361,2,9.125379170879675,0.05055611729019212
1400000US36047057200,36047057200,"Census Tract 572, Kings County, New York",5222,949,2797,18.173113749521256,53.56185369590195
